Sample   	JTAG        	CLK	TCK	TMS	TRST	TDI	TDO	HALT	 Timestamp
     2038	0001001     	0  	0  	0  	1   	0  	0  	1   	<52,875 us
     2039	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2040	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2041	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2042	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2043	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2044	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2045	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2046	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2047	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2048	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2049	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2050	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     2051	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2052	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2053	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2054	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2055	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2056	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
     2057	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2058	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2059	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2060	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2061	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2062	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2063	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2064	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2065	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2066	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2067	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2068	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2069	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2070	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2071	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2072	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2073	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2074	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2075	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2076	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2077	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2078	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2079	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2080	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2081	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2082	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2083	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2084	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2085	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2086	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2087	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2088	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     2089	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2090	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2091	0001001     	0  	0  	0  	1   	0  	0  	1   	270.750 ns
     2092	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2093	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2094	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2095	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2096	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2097	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2098	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2099	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2100	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2101	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2102	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2103	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2104	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2105	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2106	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2107	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2108	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2109	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2110	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2111	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2112	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2113	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2114	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2115	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2116	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2117	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2118	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2119	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2120	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2121	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     2122	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2123	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2124	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2125	0001101     	0  	0  	0  	1   	1  	0  	1   	125.125 ns
     2126	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2127	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2128	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2129	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2130	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2131	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2132	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2133	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2134	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2135	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2136	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2137	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2138	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2139	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2140	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2141	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     2142	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2143	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2144	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     2145	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     2146	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2147	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2148	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2149	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2150	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2151	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2152	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2153	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2154	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2155	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2156	0011001     	0  	0  	1  	1   	0  	0  	1   	271.000 ns
     2157	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2158	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2159	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2160	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2161	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2162	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2163	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2164	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2165	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2166	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2167	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2168	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2169	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2170	0001101     	0  	0  	0  	1   	1  	0  	1   	250.000 ns
     2171	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2172	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2173	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2174	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
     2175	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2176	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2177	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2178	0001101     	0  	0  	0  	1   	1  	0  	1   	250.125 ns
     2179	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2180	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2181	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2182	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2183	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2184	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2185	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2186	0001001     	0  	0  	0  	1   	0  	0  	1   	375.125 ns
     2187	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2188	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2189	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2190	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2191	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2192	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2193	0011001     	0  	0  	1  	1   	0  	0  	1   	375.125 ns
     2194	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2195	0011001     	0  	0  	1  	1   	0  	0  	1   	<58,125 us
     2196	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2197	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     2198	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2199	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2200	0001001     	0  	0  	0  	1   	0  	0  	1   	<24,375 us
     2201	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2202	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2203	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2204	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2205	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2206	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2207	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2208	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2209	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2210	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2211	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2212	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2213	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2214	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2215	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2216	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2217	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2218	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2219	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2220	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2221	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2222	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2223	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2224	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2225	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2226	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     2227	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2228	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2229	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2230	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     2231	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2232	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2233	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2234	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2235	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2236	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2237	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2238	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2239	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2240	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2241	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2242	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     2243	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2244	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2245	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2246	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2247	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2248	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2249	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2250	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     2251	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2252	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2253	0001001     	0  	0  	0  	1   	0  	0  	1   	<07,000 us
     2254	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     2255	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2256	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2257	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2258	0001011     	0  	0  	0  	1   	0  	1  	1   	270.750 ns
     2259	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2260	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2261	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2262	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2263	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2264	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2265	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2266	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2267	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2268	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2269	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2270	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2271	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     2272	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2273	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2274	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2275	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2276	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2277	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2278	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2279	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     2280	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2281	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2282	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2283	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     2284	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2285	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2286	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2287	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2288	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2289	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2290	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2291	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2292	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2293	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2294	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2295	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     2296	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2297	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2298	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2299	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2300	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2301	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2302	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2303	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     2304	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2305	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2306	0001001     	0  	0  	0  	1   	0  	0  	1   	<70,000 us
     2307	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2308	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2309	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2310	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2311	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2312	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2313	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2314	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2315	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2316	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2317	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2318	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2319	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     2320	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2321	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     2322	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2323	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2324	0001011     	0  	0  	0  	1   	0  	1  	1   	333.250 ns
     2325	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2326	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2327	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2328	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2329	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2330	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2331	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.875 ns
     2332	0001101     	0  	0  	0  	1   	1  	0  	1   	250.000 ns
     2333	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2334	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2335	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2336	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     2337	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2338	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2339	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2340	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     2341	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2342	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2343	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2344	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2345	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2346	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2347	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2348	0001001     	0  	0  	0  	1   	0  	0  	1   	375.125 ns
     2349	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2350	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2351	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2352	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2353	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2354	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2355	0011001     	0  	0  	1  	1   	0  	0  	1   	374.875 ns
     2356	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2357	0011001     	0  	0  	1  	1   	0  	0  	1   	<03,250 us
     2358	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2359	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     2360	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.500 ns
     2361	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2362	0001001     	0  	0  	0  	1   	0  	0  	1   	<11,375 us
